symbol,current_ratio,gross_margin,operating_margin,debt_to_equity,price_to_sales,volume,return_1m,return_6m,stochrsi,current_ratio_rank,gross_margin_rank,operating_margin_rank,debt_to_equity_rank,price_to_sales_rank,volume_rank,return_1m_rank,return_6m_rank,stochrsi_rank
ACA,2.14,0.19802645174622857,0.0849,14.96,1.5344353384359686,297379.4880952381,0.0,0.41223704946076234,100.0,0.535489758669641,0.19461492773708178,0.5796435789086901,0.7619374000456934,0.6825684380032206,0.3981260334374426,0.47248981104112636,0.5693135935397039,0.8830602255799106
ACAD,6.77,0.35059025930662924,-0.5292,7.9,16.89289534170342,1286344.3548387096,0.007728569804698493,0.22879575102649796,40.567550370589444,0.8577367673899817,0.3686398732924173,0.11574499356972258,0.8315055974411697,0.15257648953301128,0.7332353481535918,0.5014820303816229,0.40107671601615075,0.09597786763141093
ACB,4.96,0.3382621264898936,0.0,22.45,8.989918875057565,18695677.876984127,-0.24921878800960195,0.33844009560386024,89.68202307513411,0.7994321638612858,0.35141556127499507,0.33951864780451957,0.7071053232807859,0.25684380032206117,0.9867720007348888,0.08002964060763246,0.50432609113632,0.41413066609917004
ACBI,,1.0,0.3481,,5.382865907100007,85018.54838709677,0.1589658603485098,0.7795607621017564,100.0,0.0,0.8985349435755295,0.842917508726805,0.0,0.35648148148148145,0.19364321146426602,0.8156724712856613,0.7963853105172082,0.8830602255799106
ACC,1.02,0.5241263335875688,0.1607,128.57,6.690824501708744,1313029.134920635,-0.013289804218598045,0.18806619283669135,92.0362644542771,0.20847698235651999,0.5420708770540487,0.6935513503582583,0.256111491889422,0.31300322061191627,0.7376446812419621,0.4240459429418303,0.353009036723707,0.4600978931687593
ACCD,6.05,0.4379656353853966,-0.2741,,16.556848663087024,555629.7619047619,-0.08902365843719073,0.4486621735371574,,0.8357331170148043,0.46644228865571175,0.14936615836854675,0.0,0.15640096618357488,0.5467573029579276,0.24842534271952574,0.5996923668525284,0.0
ACCO,1.31,0.29633881101981635,0.0753,165.64,0.4995619864668922,630079.3928571428,-0.012415311618476865,0.4303373780915516,92.99591412911036,0.3072399107686068,0.30588002375767176,0.5610876354951314,0.19191226867717615,0.8806360708534622,0.5781738012125666,0.42775101889588735,0.5856566044991348,0.4854224303043201
ACEL,3.98,0.3439695985854145,-0.0258,220.94,2.95813690356157,385345.84126984124,0.09306747585587294,-0.12471478610063513,68.63274080337882,0.7448793348205233,0.3587408433973471,0.23828770898401616,0.13662325793922778,0.5245571658615137,0.4561822524343193,0.7043349388662468,0.06998654104979811,0.20451159821238563
ACER,1.56,,0.0,9.48,,412657.6612903226,-0.12362638316340446,0.38095243993038586,82.24729031883432,0.3905901439870209,0.0,0.33951864780451957,0.8119716700936714,0.0,0.4723498070916774,0.20044460911448686,0.5433570467217843,0.3107044051925942
ACET,3.9,1.0,-1.9801,,87.51285347043702,136749.7016129032,0.2995049627653912,0.14213198285488593,93.00072678237727,0.7392009734333806,0.8985349435755295,0.0646702186294323,0.0,0.04448470209339775,0.2562924857615286,0.9431270841052242,0.3037877331282446,0.4856352415407533
ACGL,1.35,0.3320519279436734,0.2133,24.71,1.735123613675356,2370186.693548387,0.1358525425338144,0.17322577199628286,85.490821418066,0.3196106266477388,0.34488220154424865,0.7470145140547492,0.6901987662782728,0.6549919484702094,0.8462245085430828,0.7797332345313079,0.33551240146125744,0.34709512662268566
ACGLO,1.35,0.3320519279436734,0.2133,24.71,1.2175248883145293,23111.6935483871,-0.02645498411984426,0.009750476327758717,78.71018896939496,0.3196106266477388,0.34488220154424865,0.7470145140547492,0.6901987662782728,0.7340982286634461,0.0769796068344663,0.3825490922563913,0.14977888867525477,0.27495211747180254
ACGLP,1.35,0.3320519279436734,0.2133,24.71,1.1962559782302418,38740.32258064516,-0.01479178903135725,0.012725881787824855,75.27513786335503,0.3196106266477388,0.34488220154424865,0.7470145140547492,0.6901987662782728,0.7375201288244766,0.11207054932941393,0.4192293442015561,0.15150932512978274,0.2517556927005746
ACH,0.79,0.06882830769501161,0.0,129.74,0.04598979002290878,99531.23015873016,0.4820765815786434,1.085217351498811,83.05738534757846,0.1436828229568039,0.08532963769550585,0.33951864780451957,0.2542837559972584,0.9788647342995169,0.21219915487782473,0.9783253056687662,0.8809844260719093,0.32134496701425835
ACHC,1.93,0.4031191652786858,0.1592,167.2,1.7087148685741316,721880.6451612903,0.05302882561967581,0.9517313375043714,100.0,0.49300344757655645,0.43120174222926155,0.6908873782840346,0.18917066483893077,0.6582125603864735,0.6103251883152673,0.6157836235642831,0.8527206306479523,0.8830602255799106
ACHV,13.02,,0.0,0.83,,282038.42741935485,-0.06947891993269217,0.4900661875221761,89.58192960239758,0.9366254309470695,0.0,0.33951864780451957,0.9608179118117433,0.0,0.38783758956457837,0.2784364579473879,0.6337242837915785,0.41178974249840394
ACI,1.13,0.2937067171894127,0.0398,488.88,0.11491436063909434,3036276.1028571427,0.011222712972989823,0.27099164570191947,,0.2458933279253701,0.30231637299544645,0.4882417784310123,0.05574594471098926,0.9639694041867954,0.8802131177659379,0.5135235272323082,0.44549125168236875,0.0
ACIU,18.1,-2.666246692705052,0.0,0.96,34.93449674740657,630680.6451612903,0.2569105527162854,0.023841036263749116,58.568369138460554,0.9601500709795173,0.021975846367056028,0.33951864780451957,0.9567055060543751,0.08876811594202899,0.5785412456365975,0.921822897369396,0.16746779465487407,0.15769312619706322
ACIW,1.27,0.522484358606282,0.1463,101.4,3.4730615720044935,880214.9193548387,-0.027532208850386652,0.3735283288217246,99.21655288440165,0.2955789900628676,0.5412789546624431,0.6776593790189234,0.3213388165410098,0.47644927536231885,0.6516626860187397,0.3795850314931456,0.5370121130551817,0.7158969993615663
ACLS,5.58,0.41845920431557654,0.1223,10.94,2.688642434710517,363719.7580645161,0.04951582365905716,0.7532347364509488,93.09841501088455,0.821841411478402,0.44704019006137397,0.6445893808561455,0.7975782499428833,0.5493156199677939,0.4427705309571927,0.609484994442386,0.7838877139011728,0.4890402213236859
ACM,1.15,0.05467458996310199,0.0407,99.12,0.6500671701704115,1550484.5317460317,0.0779842148567762,0.5024353532976011,89.78941452771666,0.2532954775907524,0.07939021975846366,0.4903545838691898,0.32910669408270504,0.8478260869565217,0.7727356237369097,0.6709892552797332,0.6412228417611998,0.415620344754203
ACMR,2.53,0.44436995607314334,0.1372,24.03,10.231241666938205,421604.8387096774,-0.010229679809134362,0.6079362003054345,25.341207523508256,0.6018049077266274,0.4713918036032469,0.6652581297078817,0.6965958419008453,0.23309178743961353,0.4776777512401249,0.4349759170062986,0.7094789463564699,0.057671845073419874
ACN,1.45,0.31805522909253436,0.1484,18.61,3.831516163203481,2243149.193548387,0.047097803922748094,0.12243464268090465,65.06090318099557,0.3546947880754411,0.33042961789744607,0.6797721844571009,0.733150559744117,0.45108695652173914,0.8383244534264193,0.604483141904409,0.28302249567390886,0.1851457756969568
ACNB,,1.0,0.3418,,2.8549760795419132,19758.467741935485,0.1077094268502039,0.32361905502790456,100.0,0.0,0.8985349435755295,0.8396105089105272,0.0,0.534621578099839,0.06632371853757119,0.733049277510189,0.49105941165160544,0.8830602255799106
ACOR,1.09,0.7757707012534482,-0.4902,81.74,0.3549895982096619,719487.4798387097,-0.08160233420994023,1.1493054900180435,90.6167355921848,0.23048063273169742,0.7265887942981588,0.12033804887010839,0.3808544665295865,0.9142512077294686,0.6095902994672056,0.2587995553908855,0.8929052105364353,0.4300915088316663
ACR,115.96,1.0,-3.1242,464.75,79.27443735902524,357518.35714285716,0.27470693483393016,1.3707165243235968,99.92574495453779,0.9977692151693368,0.8985349435755295,0.05364688590850634,0.06100068540095956,0.048107890499194846,0.4374425868087452,0.9314560948499444,0.9190540280715247,0.7548414556288572
ACRE,6.41,1.0,0.4306,302.54,7.874216258772715,463695.7698412698,0.1758422621123299,0.5460101416609691,96.30887458103898,0.8461772459947272,0.8985349435755295,0.8893992283667095,0.09618460132510852,0.27938808373590984,0.49660113907771447,0.8399407187847351,0.6691020957508171,0.5952330283038945
ACRS,3.87,-4.402499228633138,-7.4852,37.58,185.79913606911447,1160343.5483870967,0.08899295478136549,10.453202131861449,100.0,0.7364631920502941,0.016234409027915266,0.03527466470696307,0.6150331277130454,0.02918679549114332,0.709535182803601,0.6954427565765098,0.9976927513939627,0.8830602255799106
ACRX,2.89,-1.0558897729477974,-9.0648,,42.18457135672063,2422082.6612903224,-0.10328644882597326,0.7207206684741372,73.68654007242918,0.6495639829649158,0.03227083745792912,0.031232776042623554,0.0,0.0785024154589372,0.8498989527833916,0.23008521674694332,0.7681215150932513,0.240051074696744
ACST,13.43,0.5555555555555556,-168.5185,0.41,1551.2345414838674,16154687.5,0.029411736347271455,2.3333333806386096,80.25906848565369,0.9385520178462786,0.5684022965749357,0.005879110784493846,0.976582133881654,0.007246376811594203,0.9834650009186111,0.56557984438681,0.9703903095558546,0.28984890402213237
ACTG,2.65,0.24008126653122244,-0.7870999999999999,48.56,13.4312418668145,507902.01612903224,0.18896322923691145,0.9268292745963005,95.97414912454434,0.621172176029203,0.2447040190061374,0.09700532794414844,0.5501485035412383,0.1964573268921095,0.5223222487598751,0.8593923675435347,0.84618342626418,0.5805490529899979
ACU,4.18,0.3633265042316041,0.0696,76.48,0.7712360456604419,14592.52380952381,0.15987740159425123,0.6637486995931292,74.46118007391244,0.7585682417359562,0.3876460106909523,0.5496049972441668,0.3992460589444825,0.8248792270531401,0.052177108212382875,0.8167839940718785,0.7429340511440108,0.2464354117897425
ACY,4.4,0.9586906045513929,-0.0077,,0.7268651077315861,439016.19444444444,-0.2178877176006172,2.7027027752674027,100.0,0.7724599472723586,0.7925163333993268,0.25574131912548226,0.0,0.8335346215780999,0.48741502847694285,0.1018895887365691,0.975197077485099,0.8830602255799106
ADAG,8.31,1.0,-45.7125,8.32,1312.147913202596,537733.3333333334,,,,0.8877509632934496,0.8985349435755295,0.013044277053095719,0.8264793237377199,0.008655394524959743,0.5373874701451405,0.0,0.0,0.0
ADAP,10.19,-22.134916624557857,-33.7052,6.95,212.8373353634295,1644852.0161290322,-0.03208561513224406,-0.3117870823542509,20.36759504489332,0.9136077874670452,0.006137398534943575,0.01598383244534264,0.8437285812200137,0.027375201288244767,0.7844938453058975,0.36569099666543164,0.025956546817919632,0.044690359650989574
ADBE,1.48,0.8661796705004663,0.3293,35.49,17.39450987280175,3065515.7258064514,-0.007255326940658224,0.00965094542218492,14.62594151964859,0.3652403163658487,0.7646010690952286,0.8325372037479332,0.6264564770390678,0.14794685990338163,0.8820503398860923,0.4466469062615784,0.14939434724091522,0.0312832517556927
ADC,0.63,0.872256797911244,0.52,49.58,16.55890076056333,635025.9761904762,-0.01622860388799474,-0.033434780759618477,61.45884702721668,0.1067734739403772,0.7663828944763413,0.9134668381407313,0.5432944939456249,0.15619967793880837,0.5807459121807826,0.4153390144497962,0.11593924245337435,0.17110023409236008
ADCT,15.55,,0.0,10.66,,223432.118226601,-0.2257425849774196,-0.4268263154274633,,0.9499087406205637,0.0,0.33951864780451957,0.8007767877541695,0.0,0.34172331434870473,0.09781400518710634,0.012497596616035379,0.0
ADES,1.4,0.28752699784017277,-0.1875,35.38,1.86238688684308,231108.87096774194,0.16210936372226548,0.5063290474526001,90.72562247347913,0.3362401135672277,0.294793110275193,0.16957560169024435,0.627027644505369,0.6380837359098228,0.34723498070916775,0.821044831419044,0.6435300903672371,0.4332836773781656
ADI,1.57,0.6636635108977562,0.3012,44.11,9.716034677550374,3019558.4677419355,0.020219550708040934,0.37817203603470007,99.34243125818405,0.39363212330156155,0.6521480894872302,0.8151754547124748,0.5789353438428148,0.2427536231884058,0.8791107844938453,0.5422378658762504,0.5408575273985772,0.7220685252181315
ADIL,7.48,,0.0,,,1119937.5,0.17209296239396177,1.0,82.82499775051112,0.8720340701683229,0.0,0.33951864780451957,0.0,0.0,0.7012676832629064,0.8356798814375694,0.863199384733705,0.3181527984677591
ADM,1.5,0.06919431279620854,0.0281,55.08,0.49780096501520893,2914287.5,0.14443420435947574,0.2867903186130334,98.48093585920907,0.37152707361589943,0.08592357948921006,0.4615101965827669,0.5115375828192826,0.8814412238325282,0.8756200624655521,0.7938125231567247,0.45741203614689485,0.6854649925516068
ADMA,8.47,-0.33674754647835914,-1.3777,140.36,5.560281557564537,3997630.64516129,-0.032653126762290374,0.03719903568296479,22.95901885469638,0.8903873453660515,0.04474361512571768,0.07771449568252801,0.23166552433173407,0.3498389694041868,0.9105272827484843,0.3630974434975917,0.18054220342241878,0.051287507980421365
ADMP,1.32,0.11913580076099738,-1.5794,25.11,8.448636855558544,7930082.258064516,0.009090900224102638,0.5,82.70939248952801,0.31109308456702495,0.11720451395763215,0.07275399595811134,0.6877998629198081,0.2689210950080515,0.9608671688407129,0.5051871063356799,0.6391078638723322,0.3168759310491594
ADMS,3.2,0.9726299673654665,-0.526,,3.042508291024035,467187.0967741936,-0.22533133160042706,0.027343817666407366,90.65292844211689,0.684343946461164,0.7956840229657494,0.11666360462979974,0.0,0.5165056360708534,0.49843836119786883,0.0983697665802149,0.17227456258411844,0.43115556501383273
ADN,0.76,0.26308731775641436,-1.9392,,925.9478468074375,465898.3870967742,-0.11254391457939994,0.46990291873407974,75.91842820630445,0.13607787467045224,0.27083745792912295,0.06558882968950946,0.0,0.010869565217391304,0.49807091677383797,0.21730270470544646,0.616227648529129,0.25622472866567353
ADNT,1.25,0.052614846606262915,0.0102,255.68,0.2865815757602297,1181390.0158730159,0.036826444600948305,1.0541846657350944,95.48822644510523,0.28827823970797,0.07879627796475945,0.4313797538122359,0.11834589901759196,0.9261272141706924,0.7128421826198788,0.5824379399777695,0.8757931167083253,0.562672909129602
ADP,1.06,0.4468713590569529,0.2268,41.53,5.130822057759947,2210889.919354839,0.051638088504458945,0.302927033995934,84.15047820369237,0.2197323058203204,0.47396555137596513,0.7602425133198604,0.5919579620744803,0.3675523349436393,0.8359360646702186,0.6131900703964431,0.47125552778311863,0.331559906363056
ADPT,6.91,-0.4088146205606717,-1.5533,14.51,75.155763096635,968398.3870967742,-0.05481398988490793,0.4655076752358054,,0.8603731494625837,0.04315977034250643,0.0736726070181885,0.7651359378569796,0.050120772946859904,0.6749954069446996,0.3071507965913301,0.6127667756200731,0.0
ADS,1.88,0.15149839654981753,0.1206,1222.94,1.1574499948407304,1407587.2817460317,0.2439140565382787,1.2858620657102349,95.64827701109157,0.4803285337659704,0.14412987527222332,0.6415579643578909,0.017135023989033583,0.7437600644122383,0.752893624839243,0.913115968877362,0.9105941165160546,0.5679931900404341
ADSK,0.83,0.9194016462642465,0.1698,217.98,16.122792252169827,1646947.9838709678,-0.029337781788237094,0.2387235366004523,53.425340256025066,0.1535185560738187,0.7822213423084537,0.7041153775491457,0.13982179575051404,0.1606280193236715,0.7850450119419438,0.3747684327528714,0.4114593347433186,0.13917854862736753
ADT,0.75,0.7146587436147488,0.0285,326.21,1.1035443570741192,4214833.908730159,-0.18172043253333736,-0.2897698695035058,45.127115227232004,0.13425268708172786,0.6885765195010889,0.46261252985485946,0.08955905871601554,0.7530193236714976,0.916773837957009,0.13560577991848832,0.029801961161315133,0.11023622047244094
ADTN,3.37,0.4304080867110225,-0.0063,1.44,1.621481488886403,336424.5967741936,-0.007861566570537937,0.6886206646842736,98.32096487540993,0.7006692354491989,0.45852306473965554,0.2581297078816829,0.9421978524103267,0.6696859903381642,0.42550064302774204,0.44349759170062986,0.7548548356085368,0.6795062779314748
ADTX,18.89,,0.0,8.67,,2429315.3846153845,-0.012269926984675772,0.4907406947495041,,0.9632934496045427,0.0,0.33951864780451957,0.820424948594928,0.0,0.8504501194194378,0.4281215264912931,0.6344933666602577,0.0
ADUS,2.0,0.29775685659180806,0.0668,46.21,2.152653076495097,123284.67741935483,-0.09112335226686663,0.17171142157326913,66.92838282274934,0.5073007503548976,0.30647396555137596,0.5425316920815727,0.5653415581448481,0.6038647342995169,0.2412272643762631,0.24546128195628011,0.3335896942895597,0.19663758246435412
ADV,2.3,0.18787723448523921,0.0765,201.24,0.9289700799514077,429009.27419354836,-0.03195870845752813,-0.09884834217175242,,0.5643885621577773,0.1821421500692932,0.5632923020393166,0.15307288096870003,0.7900563607085346,0.4819033621164799,0.3662467580585402,0.08152278407998462,0.0
ADVM,20.82,,0.0,7.07,,1186841.935483871,-0.016194393260063666,0.03846152278641779,11.885598159126,0.9678564185763536,0.0,0.33951864780451957,0.8423577793008911,0.0,0.7137607936799559,0.41552426824749905,0.18227263987694675,0.02553734837199404
ADX,0.92,1.0,0.6495000000000001,,58.284625605563484,251721.66666666666,-0.01565732590541724,0.09444606712590664,88.74676483487815,0.1731900223078483,0.8985349435755295,0.9312878927062281,0.0,0.061191626409017714,0.36266764651846406,0.41645053723601333,0.25245145164391464,0.3954032772930411
ADXN,8.68,-1.4936024663993908,0.0,1.71,26.17585159014719,30498.790322580644,0.03906808927075356,-0.16147231751609115,,0.89251673088623,0.028113244901999603,0.33951864780451957,0.9366004112405757,0.10728663446054751,0.0933308837038398,0.5866987773249351,0.05768121515093251,0.0
ADXS,8.46,1.0,-93.5336,19.94,356.7359612063457,5034885.483870967,0.18065429959328938,0.8693693076893749,82.64748567974235,0.8899817481241128,0.8985349435755295,0.009002388388756201,0.7221841443911354,0.018518518518518517,0.9301855594341356,0.8477213782882549,0.8265718131128629,0.3155990636305597
AE,1.64,0.022603191245884773,-0.0053,15.88,0.13220685435333981,8928.357142857143,0.22611576616073847,0.5261550915996145,86.5426313367613,0.41279659298316773,0.07048109285290041,0.2592320411537755,0.753598355037697,0.9607487922705314,0.03160022046665442,0.8982956650611338,0.6550663333974236,0.3634815918280485
AEE,0.76,0.515884476534296,0.2556,127.94,3.2886495537602944,1593286.2903225806,-0.01276761013917671,-0.064771135847985,19.935299073560152,0.13607787467045224,0.5347455949316967,0.7816461510196583,0.258167694768106,0.4921497584541063,0.7782472900973728,0.4264542423119674,0.09844260719092482,0.043200680995956586
AEF,0.06,1.0212528310400584,0.6620999999999999,11.32,31.524155875969022,68904.94047619047,-0.014908269548162933,0.32192435169186084,100.0,0.010849726221861691,0.9970302910314789,0.9331251148263825,0.793922778158556,0.09440418679549115,0.17251515708249127,0.4188588366061504,0.48894443376273794,0.8830602255799106
AEG,,0.09822803563422289,0.0,,0.19904677334667245,2694140.0634920634,0.16705342844261772,0.849264763566346,99.99999999999999,0.0,0.10235596911502673,0.33951864780451957,0.0,0.945450885668277,0.8647804519566415,0.8282697295294553,0.8211882330321092,0.7761225792721855
AEGN,1.96,0.20702232464764916,0.0516,74.67,0.706524888346723,151770.56451612903,0.35932559848843115,0.698485842644738,96.16923605161263,0.4985804096532144,0.20787962779647595,0.5112989160389491,0.40941283984464244,0.836755233494364,0.27246004041888666,0.9599851796961838,0.7585079792347625,0.5899127473930623
AEHL,2.65,0.3525010924675024,0.0,59.61,0.06545327983412685,486185.49596774194,0.19999998297010113,0.6470588029049664,100.0,0.621172176029203,0.3712136210651356,0.33951864780451957,0.48240804203792553,0.9750402576489533,0.5112989160389491,0.8712486105965173,0.7340895981542012,0.8830602255799106
AEHR,3.2,0.2578982252006775,-0.4785,34.7,5.051241018642372,241033.46774193548,0.21666665010982133,0.6132597616604472,93.9132385566615,0.684343946461164,0.2656899623836864,0.12180782656623186,0.6307973497829563,0.37057165861513686,0.35513503582583134,0.8877361985920711,0.7135166314170351,0.5096829112577144
AEI,6.59,0.2298084365530118,-0.4443999999999999,4.15,13.742877567765335,267333.8461538461,1.1281249504070736,,,0.8512472115189617,0.23480498911106712,0.12474738195847879,0.884167237834133,0.19243156199677938,0.3768142568436524,0.9962949240459429,0.0,0.0
AEIS,3.31,0.38959519036943807,0.1405,53.65,2.8928710826795516,288224.5967741936,-0.014083843289521503,0.8026425341042458,100.0,0.6950922733725411,0.41714511977826174,0.6696674627962521,0.5201050948137994,0.5320048309178744,0.39298181150101047,0.42108188217858467,0.8054220342241877,0.8830602255799106
AEL,1.14,-0.10469354544266986,0.3499,8.73,1.2033586875543825,927119.8571428572,0.027190313563239643,0.3607065266482645,92.52117077135802,0.2496451024133036,0.05543456741239359,0.8438361197868822,0.8195110806488463,0.7365136876006442,0.6648906852838509,0.5607632456465358,0.5245145164391464,0.474143434773356
AEM,2.42,0.5461756794608734,0.2974,29.66,4.399090283992632,1576940.7301587302,-0.19593987246657596,-0.3362969620496493,24.194007005123538,0.5853782194281079,0.5606810532567809,0.8130626492742973,0.6600411240575736,0.40942028985507245,0.7765937901892339,0.12041496850685439,0.021149778888675256,0.054692487763353906
AEMD,9.97,1.0,-8.911200000000001,0.59,32.27489219083414,1449275.0,-0.03478257624548586,0.6691728999827815,92.48803216478656,0.9095518150476577,0.8985349435755295,0.03196766489068528,0.9691569568197396,0.09339774557165861,0.7589564578357524,0.3567988143756947,0.7448567583157085,0.4735050010640562
AENZ,1.1,0.09384679494355662,0.0,108.78,0.12260163888000432,51539.72619047619,-0.02916673703325856,0.017467232541200417,93.19409841984822,0.2352464003244778,0.09958424074440705,0.33951864780451957,0.3022618231665524,0.9623590982286635,0.14220099209994488,0.37532419414598,0.15900788309940397,0.49201957863375184
AEO,1.77,0.3054302969876138,0.0023,165.89,1.3072079900992306,6602312.214285715,0.1692367981160916,1.0084119567078238,100.0,0.4496045426891097,0.31577905365274206,0.41760058791107846,0.19145533470413525,0.7194041867954911,0.949476391695756,0.8316042978881067,0.8644491443953086,0.8830602255799106
AEP,0.44,0.46693702449978214,0.2082,167.13,2.5448314833593906,3152650.0,-0.04958062036620414,-0.015090353502654752,17.440797220991364,0.0717907118231596,0.4927737081765987,0.7413191254822709,0.18951336531871144,0.5630032206119162,0.8857247841264009,0.31678399407187846,0.12766775620073062,0.037241966375824644
AER,1.39,0.5618445581511068,0.508,324.2,1.6612614529596377,1870873.0158730159,0.3149714006696429,0.9947988375490546,90.51066951170812,0.33269113770026365,0.5741437339140765,0.9116296160205769,0.09024445967557689,0.6644524959742351,0.8074591218078265,0.9481289366432012,0.8619496250721015,0.4275377739944669
AERI,3.18,0.6675768000192451,-1.8727,940.85,11.174384327297757,803933.8709677419,0.1722912938170733,0.6569037282920378,100.0,0.6817075643885622,0.6551177984557514,0.06669116296160206,0.02467443454420836,0.21880032206119163,0.6294322983648724,0.8360503890329751,0.7404345318208037,0.8830602255799106
AES,1.01,0.25993788819875774,0.2426,422.41,1.8459767023584117,6174715.322580645,0.08061265792228145,0.5615657694839371,99.99999999999999,0.2047252078685865,0.26786774896060184,0.7734705125849716,0.067854694996573,0.6415056360708534,0.9445158919713393,0.6758058540200074,0.6817919630840223,0.7761225792721855
AESE,1.0,0.5863387772148004,-0.8641,17.28,4.106064813769541,2267519.7580645164,0.18137261318454745,0.6853148071531245,100.0,0.19965524234435206,0.5947337160958226,0.0933308837038398,0.7427461731779758,0.4281400966183575,0.8405291199706044,0.8488329010744721,0.7538934820226879,0.8830602255799106
AEY,1.78,0.23927594316379042,-0.1928,77.73,0.7628841282562211,235747.17741935485,-0.00983605634714435,0.4449761267702437,61.61651183310506,0.45183532751977284,0.24391209661453178,0.16746279625206686,0.39501941969385423,0.8264895330112721,0.3503582583134301,0.4362726935902186,0.5960392232263027,0.17216429027452648
AEYE,1.9,0.691671990720782,-0.2855999999999999,25.09,17.655215489107505,104654.83870967742,0.3605500311388796,0.9153054163506502,91.92455953531044,0.48509430135875076,0.6677885567214413,0.14688590850633843,0.6883710303861093,0.14533011272141708,0.21899687672239573,0.9603556872915895,0.8429148240722938,0.45839540327729306
AEZS,12.98,0.06748466257668712,-5.3367,1.33,98.9636515821416,6043637.096774193,0.5857143331547181,1.9210527058783669,83.05512285176277,0.9363212330156155,0.08473569590180162,0.04372588645967297,0.9447109892620517,0.040861513687600645,0.9435972809112622,0.9859207113745831,0.9561622764852913,0.32091934454139176
AFB,0.3,1.0,0.8378,60.08,15.785103524698934,54054.194444444445,-0.02494239567550327,0.03772894657067338,100.0,0.05059825593185966,0.8985349435755295,0.9725335293036929,0.48046607265250174,0.1640499194847021,0.147345214036377,0.3864394220081512,0.18131128629109786,0.8830602255799106
AFBI,,1.0,0.2471999999999999,,,12295.161290322581,0.04197759310223015,0.71056657234346,99.67576716649943,0.0,0.8985349435755295,0.7765937901892339,0.0,0.0,0.04482821973176557,0.5922563912560207,0.764083830032686,0.7405831027878272
AFG,1.49,0.20257731958762887,0.1737999999999999,47.92,1.2806350141702239,621622.746031746,0.14847723305670724,0.7379319511480675,100.0,0.36807949705942,0.20095030686992674,0.7076979606834466,0.5552890107379483,0.7230273752012882,0.5748668013962888,0.8006669136717303,0.776004614497212,0.8830602255799106
AFI,1.72,0.15253077975376197,-0.0947,39.67,0.21445177697287376,341781.3214285714,0.1720647560297457,0.48461533853053207,99.39622543118976,0.43581423646319206,0.14531775885963175,0.19860371118868272,0.6015535755083391,0.9426328502415459,0.4291750872680507,0.8354946276398666,0.6287252451451644,0.7246222600553309
AFIB,10.89,-1.0295287637698898,-12.4528,26.88,89.31088961177532,235312.58741258743,-0.1679238332633568,-0.3625304621781712,,0.9192861488541878,0.03286477925163334,0.027007165166268603,0.6764907470870459,0.04367954911433172,0.34999081388939923,0.1502408299370137,0.01788117669678908,0.0
AFIN,6.68,0.730866511152465,0.173,105.38,3.2628035753441234,557364.9193548387,0.22818789970315745,0.37440443959305614,100.0,0.8546947880754411,0.699861413581469,0.7062281829873231,0.31277130454649305,0.49537037037037035,0.5474921918059893,0.8995924416450537,0.5373966544895212,0.8830602255799106
AFINO,6.68,0.730866511152465,0.173,105.38,,36372.549019607846,0.004205104223963918,,,0.8546947880754411,0.699861413581469,0.7062281829873231,0.31277130454649305,0.0,0.10674260518096639,0.4881437569470174,0.0,0.0
AFINP,6.68,0.730866511152465,0.173,105.38,,35245.16129032258,0.006354243267392645,0.1321247583186571,,0.8546947880754411,0.699861413581469,0.7062281829873231,0.31277130454649305,0.0,0.10270071651662686,0.4968506854390515,0.29321284368390693,0.0
AFL,0.71,0.3531855330293042,0.1987,26.41,1.5123049252593135,4079825.4032258065,0.07398636287370186,0.33470125021825115,100.00000000000001,0.12583654431149868,0.37240150465254407,0.7317655704574683,0.6804889193511537,0.6865942028985508,0.9138342825647621,0.6615413115968878,0.4999038646414151,0.9870185145775697
AFMD,2.24,1.0,0.0,5.08,28.8501466647953,1373912.5,-0.012195069270984127,0.7286585749241659,95.95389754379204,0.5543500304197931,0.8985349435755295,0.33951864780451957,0.8702307516563856,0.09883252818035426,0.7470145140547492,0.4286772878844016,0.7715823880023073,0.5788465630985316
AFRM,9.81,0.32985256954535846,-0.177,169.43,19.993090596211786,4356351.515151516,-0.14691940775877033,,,0.9074224295274792,0.3429023955652346,0.17416865699063017,0.1850582590815627,0.1320450885668277,0.9191622267132096,0.17043349388662468,0.0,0.0
AFT,0.79,1.0,0.7637999999999999,48.09,10.034096250703229,66445.27777777778,0.0043425557113097035,0.16938864915894514,100.0,0.1436828229568039,0.8985349435755295,0.9500275583318023,0.553575508339045,0.2361111111111111,0.16810582399412088,0.4892552797332345,0.33089790424918286,0.8830602255799106
AFYA,2.39,0.6349437345545154,0.0,23.5,0.9442831487276242,252162.09677419355,-0.03349079673609978,-0.11656198456484812,,0.580105455282904,0.6313601267075827,0.33951864780451957,0.7005940141649531,0.7872383252818036,0.36340253536652584,0.3610596517228603,0.07383195539319362,0.0
AG,3.5,0.3852301333421275,0.1319,20.38,9.363343324659052,7260845.527777778,-0.06666668978604418,0.23595502178028327,94.87575978252896,0.7122287568444534,0.41298752722233223,0.6581848245452875,0.7187571395933288,0.2497987117552335,0.956274113540327,0.28195628010374213,0.4081907325514324,0.540114918067674
AGBA,0.31,,0.0,23.5,,13806.451612903225,-0.0037914655099395844,0.020388352840602142,,0.05242344352058406,0.0,0.33951864780451957,0.7005940141649531,0.0,0.049972441668197684,0.4583178955168581,0.16362238031147855,0.0
